time,mid_open,mid_high,mid_low,mid_close,bid_open,bid_close,ask_open,ask_close,spread,volume
2019-05-13 13:00:00+00:00,1.12574,1.12636,1.12278,1.12354,1.12568,1.12348,1.12580,1.12361,0.00012999999999996348,5289
2019-05-13 17:00:00+00:00,1.12352,1.12382,1.12222,1.12231,1.12346,1.12181,1.12358,1.12281,0.001000000000000112,1921
2019-05-13 21:00:00+00:00,1.12227,1.12368,1.12200,1.12363,1.12211,1.12356,1.12243,1.12370,0.000140000000000029,778
2019-05-14 01:00:00+00:00,1.12365,1.12408,1.12308,1.12398,1.12358,1.12391,1.12372,1.12405,0.000140000000000029,851
2019-05-14 05:00:00+00:00,1.12396,1.12438,1.12296,1.12426,1.12389,1.12418,1.12402,1.12435,0.00017000000000000348,2436
2019-05-14 09:00:00+00:00,1.12424,1.12433,1.12038,1.12141,1.12414,1.12134,1.12434,1.12148,0.000140000000000029,3792
2019-05-14 13:00:00+00:00,1.12139,1.12198,1.12040,1.12100,1.12133,1.12093,1.12145,1.12106,0.00012999999999996348,3507
2019-05-14 17:00:00+00:00,1.12097,1.12168,1.12012,1.12040,1.12091,1.12026,1.12103,1.12054,0.000280000000000058,1107
2019-05-14 21:00:00+00:00,1.12040,1.12086,1.12010,1.12037,1.12026,1.12029,1.12054,1.12045,0.00015999999999993797,466
2019-05-15 01:00:00+00:00,1.12039,1.12098,1.12030,1.12098,1.12032,1.12091,1.12046,1.12104,0.00012999999999996348,609
2019-05-15 05:00:00+00:00,1.12096,1.12170,1.11982,1.12144,1.12089,1.12136,1.12102,1.12153,0.00017000000000000348,2664
2019-05-15 09:00:00+00:00,1.12142,1.12144,1.11780,1.11838,1.12135,1.11831,1.12150,1.11844,0.00013000000000018552,4478
2019-05-15 13:00:00+00:00,1.11835,1.12246,1.11792,1.12064,1.11829,1.12057,1.11841,1.12070,0.00012999999999996348,6693
2019-05-15 17:00:00+00:00,1.12066,1.12082,1.11974,1.12017,1.12060,1.12003,1.12073,1.12031,0.00027999999999983594,997
2019-05-15 21:00:00+00:00,1.12017,1.12094,1.12014,1.12066,1.12003,1.12060,1.12031,1.12072,0.00011999999999989797,645
2019-05-16 01:00:00+00:00,1.12064,1.12098,1.12020,1.12098,1.12058,1.12092,1.12070,1.12105,0.00013000000000018552,871
2019-05-16 05:00:00+00:00,1.12096,1.12210,1.12041,1.12207,1.12090,1.12201,1.12103,1.12213,0.00012000000000012001,1860
2019-05-16 09:00:00+00:00,1.12204,1.12240,1.11872,1.11878,1.12198,1.11872,1.12211,1.11885,0.00012999999999996348,3487
2019-05-16 13:00:00+00:00,1.11876,1.11926,1.11720,1.11774,1.11868,1.11768,1.11883,1.11780,0.00011999999999989797,3910
2019-05-16 17:00:00+00:00,1.11771,1.11798,1.11664,1.11736,1.11765,1.11728,1.11777,1.11745,0.00017000000000000348,1245
2019-05-16 21:00:00+00:00,1.11747,1.11762,1.11706,1.11752,1.11705,1.11745,1.11789,1.11758,0.00012999999999996348,511
2019-05-17 01:00:00+00:00,1.11750,1.11796,1.11750,1.11792,1.11743,1.11786,1.11756,1.11799,0.00012999999999996348,763
2019-05-17 05:00:00+00:00,1.11795,1.11843,1.11688,1.11741,1.11788,1.11734,1.11802,1.11748,0.000140000000000029,2627
2019-05-17 09:00:00+00:00,1.11739,1.11792,1.11584,1.11764,1.11732,1.11758,1.11746,1.11770,0.00011999999999989797,4012
2019-05-17 13:00:00+00:00,1.11762,1.11775,1.11554,1.11644,1.11756,1.11638,1.11767,1.11651,0.00012999999999996348,3870
2019-05-17 17:00:00+00:00,1.11642,1.11671,1.11553,1.11574,1.11636,1.11548,1.11648,1.11600,0.000520000000000076,1565
2019-05-19 21:00:00+00:00,1.11610,1.11669,1.11596,1.11642,1.11572,1.11635,1.11649,1.11650,0.0001500000000000945,730
2019-05-20 01:00:00+00:00,1.11640,1.11676,1.11532,1.11538,1.11633,1.11532,1.11648,1.11544,0.00011999999999989797,780
2019-05-20 05:00:00+00:00,1.11536,1.11662,1.11508,1.11552,1.11530,1.11545,1.11542,1.11558,0.00012999999999996348,1925
2019-05-20 09:00:00+00:00,1.11549,1.11674,1.11532,1.11639,1.11542,1.11633,1.11556,1.11645,0.00011999999999989797,2092
2019-05-20 13:00:00+00:00,1.11637,1.11748,1.11564,1.11682,1.11631,1.11676,1.11643,1.11688,0.00012000000000012001,2908
2019-05-20 17:00:00+00:00,1.11685,1.11704,1.11648,1.11659,1.11679,1.11643,1.11691,1.11675,0.00031999999999987594,812
2019-05-20 21:00:00+00:00,1.11664,1.11722,1.11647,1.11650,1.11642,1.11643,1.11685,1.11656,0.00012999999999996348,496
2019-05-21 01:00:00+00:00,1.11648,1.11672,1.11601,1.11603,1.11641,1.11597,1.11654,1.11609,0.00012000000000012001,625
2019-05-21 05:00:00+00:00,1.11600,1.11600,1.11420,1.11474,1.11594,1.11468,1.11606,1.11480,0.00012000000000012001,2144
2019-05-21 09:00:00+00:00,1.11472,1.11613,1.11442,1.11576,1.11466,1.11570,1.11477,1.11582,0.00012000000000012001,2769
2019-05-21 13:00:00+00:00,1.11573,1.11880,1.11492,1.11600,1.11567,1.11594,1.11579,1.11607,0.00012999999999996348,5975
2019-05-21 17:00:00+00:00,1.11603,1.11655,1.11540,1.11613,1.11597,1.11587,1.11609,1.11639,0.000520000000000076,970
2019-05-21 21:00:00+00:00,1.11606,1.11660,1.11588,1.11610,1.11579,1.11605,1.11634,1.11616,0.0001100000000000545,533
2019-05-22 01:00:00+00:00,1.11613,1.11656,1.11535,1.11556,1.11606,1.11550,1.11620,1.11563,0.00012999999999996348,487
2019-05-22 05:00:00+00:00,1.11554,1.11639,1.11488,1.11596,1.11547,1.11591,1.11561,1.11602,0.0001100000000000545,2043
2019-05-22 09:00:00+00:00,1.11594,1.11802,1.11581,1.11671,1.11588,1.11665,1.11601,1.11677,0.00012000000000012001,2347
2019-05-22 13:00:00+00:00,1.11673,1.11690,1.11512,1.11571,1.11667,1.11565,1.11679,1.11577,0.00011999999999989797,3345
2019-05-22 17:00:00+00:00,1.11573,1.11636,1.11502,1.11507,1.11567,1.11497,1.11579,1.11517,0.00019999999999997797,1178
2019-05-22 21:00:00+00:00,1.11507,1.11574,1.11506,1.11527,1.11497,1.11520,1.11517,1.11534,0.000140000000000029,466
2019-05-23 01:00:00+00:00,1.11530,1.11540,1.11482,1.11491,1.11523,1.11485,1.11536,1.11497,0.00012000000000012001,629
2019-05-23 05:00:00+00:00,1.11488,1.11522,1.11304,1.11398,1.11482,1.11391,1.11495,1.11404,0.00012999999999996348,3867
2019-05-23 09:00:00+00:00,1.11395,1.11440,1.11294,1.11358,1.11389,1.11352,1.11401,1.11363,0.00010999999999983245,2704
2019-05-23 13:00:00+00:00,1.11356,1.11836,1.11072,1.11822,1.11350,1.11816,1.11361,1.11828,0.00011999999999989797,7343
2019-05-23 17:00:00+00:00,1.11824,1.11876,1.11760,1.11818,1.11818,1.11807,1.11830,1.11830,0.0002300000000001745,1491
2019-05-23 21:00:00+00:00,1.11812,1.11854,1.11737,1.11804,1.11792,1.11798,1.11832,1.11811,0.00012999999999996348,606
2019-05-24 01:00:00+00:00,1.11806,1.11834,1.11782,1.11809,1.11800,1.11802,1.11813,1.11816,0.000140000000000029,725
2019-05-24 05:00:00+00:00,1.11811,1.12055,1.11808,1.11848,1.11805,1.11841,1.11817,1.11854,0.00013000000000018552,2859
2019-05-24 09:00:00+00:00,1.11845,1.12005,1.11784,1.11957,1.11839,1.11950,1.11851,1.11964,0.000140000000000029,3113
2019-05-24 13:00:00+00:00,1.11954,1.12104,1.11876,1.12053,1.11948,1.12047,1.11961,1.12059,0.00011999999999989797,3317
2019-05-24 17:00:00+00:00,1.12056,1.12121,1.12038,1.12038,1.12049,1.11988,1.12062,1.12088,0.001000000000000112,787
2019-05-26 21:00:00+00:00,1.12099,1.12118,1.12035,1.12072,1.12086,1.12066,1.12112,1.12079,0.00012999999999996348,472
2019-05-27 01:00:00+00:00,1.12076,1.12152,1.12067,1.12067,1.12069,1.12061,1.12082,1.12073,0.00011999999999989797,497
2019-05-27 05:00:00+00:00,1.12070,1.12113,1.11920,1.11928,1.12063,1.11921,1.12076,1.11934,0.00012999999999996348,1566
2019-05-27 09:00:00+00:00,1.11926,1.11985,1.11912,1.11963,1.11920,1.11957,1.11931,1.11969,0.00012000000000012001,987
2019-05-27 13:00:00+00:00,1.11965,1.11996,1.11872,1.11912,1.11959,1.11906,1.11971,1.11918,0.00012000000000012001,1044
2019-05-27 17:00:00+00:00,1.11910,1.11940,1.11886,1.11932,1.11904,1.11884,1.11916,1.11980,0.0009599999999998499,99
2019-05-27 21:00:00+00:00,1.11932,1.11963,1.11916,1.11924,1.11884,1.11918,1.11980,1.11930,0.00011999999999989797,477
2019-05-28 01:00:00+00:00,1.11926,1.11944,1.11785,1.11822,1.11920,1.11815,1.11933,1.11829,0.000140000000000029,754
2019-05-28 05:00:00+00:00,1.11820,1.11946,1.11756,1.11924,1.11813,1.11919,1.11826,1.11930,0.0001100000000000545,3008
2019-05-28 09:00:00+00:00,1.11926,1.11984,1.11820,1.11890,1.11920,1.11884,1.11933,1.11896,0.00011999999999989797,2367
2019-05-28 13:00:00+00:00,1.11888,1.11950,1.11621,1.11654,1.11881,1.11648,1.11895,1.11659,0.0001100000000000545,4103
2019-05-28 17:00:00+00:00,1.11651,1.11722,1.11594,1.11602,1.11645,1.11594,1.11657,1.11611,0.00017000000000000348,1240
2019-05-28 21:00:00+00:00,1.11608,1.11724,1.11600,1.11694,1.11596,1.11688,1.11620,1.11701,0.00012999999999996348,750
2019-05-29 01:00:00+00:00,1.11692,1.11704,1.11622,1.11645,1.11686,1.11639,1.11699,1.11651,0.00011999999999989797,741
2019-05-29 05:00:00+00:00,1.11647,1.11693,1.11522,1.11548,1.11640,1.11542,1.11654,1.11554,0.00011999999999989797,2359
2019-05-29 09:00:00+00:00,1.11546,1.11590,1.11476,1.11497,1.11539,1.11491,1.11552,1.11503,0.00011999999999989797,2459
2019-05-29 13:00:00+00:00,1.11499,1.11534,1.11244,1.11336,1.11493,1.11330,1.11505,1.11343,0.00012999999999996348,5433
2019-05-29 17:00:00+00:00,1.11339,1.11388,1.11264,1.11310,1.11333,1.11301,1.11345,1.11318,0.00017000000000000348,1668
2019-05-29 21:00:00+00:00,1.11322,1.11430,1.11320,1.11397,1.11305,1.11390,1.11340,1.11404,0.000140000000000029,590
2019-05-30 01:00:00+00:00,1.11400,1.11433,1.11344,1.11400,1.11393,1.11393,1.11406,1.11406,0.00012999999999996348,836
2019-05-30 05:00:00+00:00,1.11398,1.11400,1.11244,1.11342,1.11391,1.11336,1.11404,1.11347,0.0001100000000000545,1790
2019-05-30 09:00:00+00:00,1.11339,1.11433,1.11299,1.11314,1.11333,1.11308,1.11345,1.11320,0.00011999999999989797,1941
2019-05-30 13:00:00+00:00,1.11312,1.11402,1.11162,1.11361,1.11306,1.11355,1.11318,1.11367,0.00011999999999989797,3873
2019-05-30 17:00:00+00:00,1.11358,1.11400,1.11292,1.11292,1.11353,1.11280,1.11364,1.11303,0.00022999999999995246,1013
2019-05-30 21:00:00+00:00,1.11292,1.11402,1.11282,1.11344,1.11280,1.11337,1.11303,1.11352,0.0001500000000000945,862
2019-05-31 01:00:00+00:00,1.11347,1.11388,1.11252,1.11282,1.11340,1.11276,1.11354,1.11289,0.00012999999999996348,1018
2019-05-31 05:00:00+00:00,1.11284,1.11546,1.11266,1.11480,1.11278,1.11475,1.11291,1.11486,0.0001100000000000545,2956
2019-05-31 09:00:00+00:00,1.11478,1.11648,1.11409,1.11561,1.11472,1.11555,1.11484,1.11567,0.00011999999999989797,4041
2019-05-31 13:00:00+00:00,1.11558,1.11797,1.11370,1.11617,1.11552,1.11611,1.11565,1.11623,0.00012000000000012001,5899
2019-05-31 17:00:00+00:00,1.11614,1.11780,1.11571,1.11688,1.11608,1.11675,1.11620,1.11702,0.00026999999999999247,2747
2019-06-02 21:00:00+00:00,1.11664,1.11820,1.11624,1.11792,1.11614,1.11785,1.11714,1.11799,0.000140000000000029,941
2019-06-03 01:00:00+00:00,1.11790,1.11900,1.11756,1.11771,1.11783,1.11765,1.11796,1.11777,0.00011999999999989797,953
2019-06-03 05:00:00+00:00,1.11768,1.11802,1.11603,1.11796,1.11762,1.11791,1.11775,1.11802,0.0001100000000000545,3493
2019-06-03 09:00:00+00:00,1.11798,1.12002,1.11696,1.11952,1.11793,1.11946,1.11804,1.11958,0.00012000000000012001,2882
2019-06-03 13:00:00+00:00,1.11950,1.12178,1.11852,1.12156,1.11944,1.12151,1.11956,1.12162,0.0001100000000000545,4943
2019-06-03 17:00:00+00:00,1.12154,1.12620,1.12152,1.12416,1.12148,1.12407,1.12160,1.12424,0.00017000000000000348,4556
2019-06-03 21:00:00+00:00,1.12416,1.12552,1.12413,1.12501,1.12407,1.12494,1.12424,1.12508,0.000140000000000029,882
2019-06-04 01:00:00+00:00,1.12504,1.12577,1.12443,1.12470,1.12497,1.12463,1.12510,1.12476,0.00012999999999996348,1176
2019-06-04 05:00:00+00:00,1.12467,1.12774,1.12432,1.12480,1.12461,1.12472,1.12473,1.12489,0.00017000000000000348,3763
2019-06-04 09:00:00+00:00,1.12482,1.12636,1.12316,1.12351,1.12474,1.12345,1.12491,1.12357,0.00011999999999989797,4734
2019-06-04 13:00:00+00:00,1.12348,1.12667,1.12265,1.12446,1.12342,1.12440,1.12355,1.12452,0.00011999999999989797,8207
2019-06-04 17:00:00+00:00,1.12448,1.12666,1.12427,1.12520,1.12442,1.12511,1.12454,1.12528,0.00017000000000000348,2468
2019-06-04 21:00:00+00:00,1.12514,1.12612,1.12508,1.12581,1.12504,1.12574,1.12523,1.12588,0.000140000000000029,690
2019-06-05 01:00:00+00:00,1.12579,1.12656,1.12564,1.12604,1.12573,1.12597,1.12585,1.12611,0.000140000000000029,991
2019-06-05 05:00:00+00:00,1.12606,1.12844,1.12572,1.12790,1.12600,1.12783,1.12613,1.12798,0.00014999999999987246,3198
2019-06-05 09:00:00+00:00,1.12788,1.13068,1.12524,1.12929,1.12779,1.12923,1.12798,1.12935,0.00012000000000012001,8064
2019-06-05 13:00:00+00:00,1.12927,1.12964,1.12312,1.12353,1.12921,1.12347,1.12933,1.12359,0.00012000000000012001,9821
2019-06-05 17:00:00+00:00,1.12356,1.12363,1.12198,1.12210,1.12350,1.12196,1.12362,1.12225,0.00028999999999990145,1834
2019-06-05 21:00:00+00:00,1.12220,1.12324,1.12220,1.12270,1.12209,1.12264,1.12231,1.12277,0.00012999999999996348,801
2019-06-06 01:00:00+00:00,1.12273,1.12328,1.12240,1.12328,1.12267,1.12321,1.12279,1.12335,0.000140000000000029,770
2019-06-06 05:00:00+00:00,1.12326,1.12425,1.12228,1.12394,1.12319,1.12387,1.12333,1.12402,0.0001500000000000945,2375
2019-06-06 09:00:00+00:00,1.12392,1.13090,1.12018,1.12862,1.12384,1.12856,1.12400,1.12869,0.00012999999999996348,11143
2019-06-06 13:00:00+00:00,1.12865,1.13002,1.12444,1.12935,1.12858,1.12929,1.12872,1.12941,0.00012000000000012001,9302
2019-06-06 17:00:00+00:00,1.12938,1.12947,1.12675,1.12754,1.12932,1.12736,1.12944,1.12773,0.00036999999999998145,2975
2019-06-06 21:00:00+00:00,1.12780,1.12800,1.12724,1.12748,1.12750,1.12742,1.12811,1.12754,0.00011999999999989797,752
2019-06-07 01:00:00+00:00,1.12746,1.12754,1.12662,1.12671,1.12739,1.12665,1.12753,1.12677,0.00012000000000012001,913
2019-06-07 05:00:00+00:00,1.12668,1.12702,1.12566,1.12652,1.12662,1.12647,1.12675,1.12658,0.00010999999999983245,2553
2019-06-07 09:00:00+00:00,1.12650,1.13268,1.12514,1.13170,1.12645,1.13164,1.12656,1.13176,0.00012000000000012001,6921
2019-06-07 13:00:00+00:00,1.13172,1.13478,1.13078,1.13398,1.13166,1.13392,1.13179,1.13404,0.00011999999999989797,8034
2019-06-07 17:00:00+00:00,1.13400,1.13440,1.13268,1.13333,1.13394,1.13296,1.13407,1.13370,0.0007399999999999629,2291
2019-06-09 21:00:00+00:00,1.13213,1.13311,1.13146,1.13163,1.13163,1.13156,1.13263,1.13170,0.000140000000000029,1001
2019-06-10 01:00:00+00:00,1.13165,1.13168,1.13066,1.13080,1.13158,1.13073,1.13172,1.13086,0.00012999999999996348,985
2019-06-10 05:00:00+00:00,1.13082,1.13128,1.12901,1.12966,1.13075,1.12960,1.13088,1.12971,0.0001100000000000545,2268
2019-06-10 09:00:00+00:00,1.12964,1.13114,1.12956,1.13086,1.12958,1.13080,1.12969,1.13091,0.0001100000000000545,2319
2019-06-10 13:00:00+00:00,1.13088,1.13198,1.12908,1.13163,1.13081,1.13157,1.13094,1.13169,0.00012000000000012001,3742
2019-06-10 17:00:00+00:00,1.13160,1.13244,1.13096,1.13116,1.13154,1.13106,1.13166,1.13126,0.00019999999999997797,1774
2019-06-10 21:00:00+00:00,1.13119,1.13184,1.13091,1.13148,1.13107,1.13143,1.13131,1.13154,0.0001100000000000545,590
2019-06-11 01:00:00+00:00,1.13151,1.13189,1.13076,1.13176,1.13143,1.13170,1.13159,1.13183,0.00012999999999996348,971
2019-06-11 05:00:00+00:00,1.13174,1.13318,1.13118,1.13128,1.13168,1.13121,1.13180,1.13134,0.00012999999999996348,2863
2019-06-11 09:00:00+00:00,1.13130,1.13268,1.13013,1.13186,1.13124,1.13180,1.13136,1.13191,0.0001100000000000545,4726
2019-06-11 13:00:00+00:00,1.13188,1.13314,1.13090,1.13295,1.13181,1.13289,1.13194,1.13301,0.00012000000000012001,4839
2019-06-11 17:00:00+00:00,1.13298,1.13376,1.13248,1.13260,1.13292,1.13252,1.13303,1.13267,0.0001500000000000945,1702
2019-06-11 21:00:00+00:00,1.13270,1.13321,1.13264,1.13293,1.13253,1.13287,1.13286,1.13299,0.00011999999999989797,490
2019-06-12 01:00:00+00:00,1.13296,1.13344,1.13262,1.13341,1.13289,1.13335,1.13302,1.13347,0.00011999999999989797,986
2019-06-12 05:00:00+00:00,1.13339,1.13434,1.13294,1.13340,1.13332,1.13334,1.13346,1.13347,0.00012999999999996348,2987
2019-06-12 09:00:00+00:00,1.13344,1.13407,1.13122,1.13198,1.13337,1.13193,1.13350,1.13204,0.00010999999999983245,5308
2019-06-12 13:00:00+00:00,1.13196,1.13260,1.12893,1.12973,1.13190,1.12967,1.13201,1.12979,0.00012000000000012001,5222
2019-06-12 17:00:00+00:00,1.12970,1.12984,1.12825,1.12874,1.12964,1.12865,1.12977,1.12884,0.0001900000000001345,1714
2019-06-12 21:00:00+00:00,1.12878,1.12956,1.12877,1.12907,1.12865,1.12900,1.12890,1.12914,0.000140000000000029,520
2019-06-13 01:00:00+00:00,1.12909,1.12982,1.12882,1.12980,1.12903,1.12973,1.12915,1.12986,0.00013000000000018552,1117
2019-06-13 05:00:00+00:00,1.12978,1.13036,1.12864,1.12918,1.12970,1.12912,1.12985,1.12924,0.00012000000000012001,2973
2019-06-13 09:00:00+00:00,1.12920,1.12968,1.12737,1.12784,1.12913,1.12779,1.12928,1.12790,0.00010999999999983245,2801
2019-06-13 13:00:00+00:00,1.12787,1.12842,1.12686,1.12762,1.12781,1.12756,1.12793,1.12767,0.0001100000000000545,3616
2019-06-13 17:00:00+00:00,1.12764,1.12850,1.12732,1.12764,1.12758,1.12757,1.12769,1.12771,0.000140000000000029,1820
2019-06-13 21:00:00+00:00,1.12772,1.12824,1.12758,1.12788,1.12758,1.12782,1.12786,1.12795,0.00012999999999996348,528
2019-06-14 01:00:00+00:00,1.12786,1.12806,1.12703,1.12728,1.12780,1.12722,1.12793,1.12735,0.00012999999999996348,806
2019-06-14 05:00:00+00:00,1.12726,1.12892,1.12697,1.12798,1.12720,1.12791,1.12733,1.12805,0.000140000000000029,2761
2019-06-14 09:00:00+00:00,1.12796,1.12796,1.12313,1.12314,1.12790,1.12308,1.12802,1.12320,0.00011999999999989797,6006
2019-06-14 13:00:00+00:00,1.12316,1.12459,1.12062,1.12085,1.12310,1.12079,1.12323,1.12091,0.00012000000000012001,5432
2019-06-14 17:00:00+00:00,1.12087,1.12140,1.12025,1.12096,1.12081,1.12047,1.12093,1.12146,0.0009899999999998244,1656
2019-06-16 21:00:00+00:00,1.12108,1.12217,1.12098,1.12192,1.12077,1.12186,1.12140,1.12199,0.00012999999999996348,519
2019-06-17 01:00:00+00:00,1.12190,1.12240,1.12137,1.12167,1.12184,1.12160,1.12197,1.12174,0.000140000000000029,546
2019-06-17 05:00:00+00:00,1.12164,1.12186,1.12039,1.12141,1.12158,1.12134,1.12171,1.12148,0.000140000000000029,2262
2019-06-17 09:00:00+00:00,1.12139,1.12470,1.12108,1.12368,1.12132,1.12363,1.12146,1.12374,0.0001100000000000545,2716
2019-06-17 13:00:00+00:00,1.12366,1.12438,1.12208,1.12264,1.12360,1.12255,1.12372,1.12274,0.0001900000000001345,2863
2019-06-17 17:00:00+00:00,1.12266,1.12281,1.12140,1.12180,1.12259,1.12168,1.12274,1.12193,0.0002500000000000835,1239
2019-06-17 21:00:00+00:00,1.12186,1.12262,1.12186,1.12252,1.12165,1.12245,1.12206,1.12258,0.00012999999999996348,467
2019-06-18 01:00:00+00:00,1.12254,1.12342,1.12249,1.12334,1.12247,1.12327,1.12260,1.12340,0.00012999999999996348,696
2019-06-18 05:00:00+00:00,1.12331,1.12428,1.11883,1.11905,1.12325,1.11892,1.12337,1.11918,0.000260000000000149,6542
2019-06-18 09:00:00+00:00,1.11903,1.12102,1.11816,1.11986,1.11890,1.11980,1.11916,1.11992,0.00012000000000012001,6220
2019-06-18 13:00:00+00:00,1.11988,1.12129,1.11822,1.12012,1.11983,1.12006,1.11994,1.12018,0.00011999999999989797,9127
2019-06-18 17:00:00+00:00,1.12014,1.12044,1.11906,1.11942,1.12008,1.11933,1.12020,1.11952,0.0001900000000001345,1525
2019-06-18 21:00:00+00:00,1.11936,1.12023,1.11936,1.12005,1.11917,1.11998,1.11955,1.12012,0.000140000000000029,520
2019-06-19 01:00:00+00:00,1.12003,1.12010,1.11873,1.11883,1.11997,1.11876,1.12009,1.11890,0.000140000000000029,774
2019-06-19 05:00:00+00:00,1.11885,1.12060,1.11878,1.12003,1.11879,1.11997,1.11891,1.12009,0.00012000000000012001,2178
2019-06-19 09:00:00+00:00,1.12000,1.12080,1.11974,1.12052,1.11994,1.12047,1.12006,1.12058,0.00010999999999983245,2181
2019-06-19 13:00:00+00:00,1.12050,1.12202,1.12012,1.12152,1.12043,1.12147,1.12057,1.12158,0.0001100000000000545,3280
2019-06-19 17:00:00+00:00,1.12155,1.12540,1.12130,1.12262,1.12148,1.12251,1.12162,1.12273,0.000220000000000109,15048
2019-06-19 21:00:00+00:00,1.12264,1.12581,1.12264,1.12576,1.12250,1.12569,1.12278,1.12583,0.000140000000000029,1103
2019-06-20 01:00:00+00:00,1.12578,1.12730,1.12558,1.12618,1.12572,1.12612,1.12585,1.12625,0.00012999999999996348,2478
2019-06-20 05:00:00+00:00,1.12616,1.13014,1.12602,1.12896,1.12609,1.12890,1.12622,1.12903,0.00012999999999996348,5418
2019-06-20 09:00:00+00:00,1.12899,1.13174,1.12862,1.13026,1.12893,1.13020,1.12905,1.13031,0.00010999999999983245,4906
2019-06-20 13:00:00+00:00,1.13023,1.13076,1.12708,1.12926,1.13017,1.12919,1.13029,1.12933,0.000140000000000029,6794
2019-06-20 17:00:00+00:00,1.12924,1.12980,1.12858,1.12916,1.12917,1.12907,1.12930,1.12924,0.00017000000000000348,2357
2019-06-20 21:00:00+00:00,1.12931,1.12987,1.12888,1.12948,1.12901,1.12942,1.12961,1.12954,0.00011999999999989797,726
2019-06-21 01:00:00+00:00,1.12946,1.13090,1.12924,1.12947,1.12939,1.12941,1.12952,1.12953,0.00011999999999989797,1257
2019-06-21 05:00:00+00:00,1.12949,1.13159,1.12831,1.13030,1.12942,1.13025,1.12956,1.13036,0.0001100000000000545,5691
2019-06-21 09:00:00+00:00,1.13032,1.13268,1.12972,1.13250,1.13027,1.13244,1.13038,1.13256,0.00012000000000012001,3969
2019-06-21 13:00:00+00:00,1.13248,1.13438,1.13090,1.13408,1.13241,1.13401,1.13254,1.13414,0.00012999999999996348,7553
2019-06-21 17:00:00+00:00,1.13410,1.13778,1.13397,1.13688,1.13403,1.13668,1.13416,1.13708,0.000400000000000178,3712
2019-06-23 21:00:00+00:00,1.13719,1.13864,1.13672,1.13817,1.13692,1.13810,1.13746,1.13824,0.000140000000000029,1329
2019-06-24 01:00:00+00:00,1.13819,1.13858,1.13750,1.13752,1.13812,1.13745,1.13826,1.13758,0.00012999999999996348,951
2019-06-24 05:00:00+00:00,1.13754,1.13948,1.13726,1.13860,1.13748,1.13853,1.13760,1.13866,0.00012999999999996348,3888
2019-06-24 09:00:00+00:00,1.13862,1.13985,1.13842,1.13879,1.13856,1.13873,1.13867,1.13885,0.00011999999999989797,2758
2019-06-24 13:00:00+00:00,1.13876,1.14006,1.13793,1.13892,1.13870,1.13887,1.13883,1.13898,0.0001100000000000545,4458
2019-06-24 17:00:00+00:00,1.13894,1.14041,1.13846,1.13988,1.13889,1.13973,1.13900,1.14002,0.0002900000000001235,1350
2019-06-24 21:00:00+00:00,1.13984,1.14062,1.13954,1.14019,1.13969,1.14012,1.13999,1.14026,0.000140000000000029,942
2019-06-25 01:00:00+00:00,1.14017,1.14122,1.14012,1.14094,1.14010,1.14088,1.14024,1.14101,0.00013000000000018552,1674
2019-06-25 05:00:00+00:00,1.14096,1.14101,1.13813,1.13852,1.14090,1.13845,1.14103,1.13858,0.00012999999999996348,4487
2019-06-25 09:00:00+00:00,1.13854,1.13946,1.13766,1.13942,1.13848,1.13936,1.13859,1.13948,0.00012000000000012001,2845
2019-06-25 13:00:00+00:00,1.13944,1.13988,1.13604,1.13630,1.13938,1.13624,1.13950,1.13636,0.00012000000000012001,6184
2019-06-25 17:00:00+00:00,1.13632,1.13900,1.13442,1.13672,1.13626,1.13650,1.13638,1.13694,0.00043999999999999595,8297
2019-06-25 21:00:00+00:00,1.13672,1.13723,1.13601,1.13622,1.13650,1.13616,1.13694,1.13629,0.00012999999999996348,1086
2019-06-26 01:00:00+00:00,1.13626,1.13626,1.13529,1.13560,1.13618,1.13553,1.13633,1.13566,0.00012999999999996348,1387
2019-06-26 05:00:00+00:00,1.13557,1.13743,1.13547,1.13586,1.13551,1.13580,1.13563,1.13592,0.00012000000000012001,3483
2019-06-26 09:00:00+00:00,1.13584,1.13686,1.13516,1.13595,1.13577,1.13587,1.13591,1.13603,0.00016000000000016001,5148
2019-06-26 13:00:00+00:00,1.13592,1.13914,1.13476,1.13830,1.13586,1.13824,1.13599,1.13836,0.00012000000000012001,5560
2019-06-26 17:00:00+00:00,1.13828,1.13834,1.13646,1.13686,1.13822,1.13636,1.13834,1.13736,0.0009999999999998899,1772
2019-06-26 21:00:00+00:00,1.13690,1.13766,1.13690,1.13728,1.13665,1.13722,1.13716,1.13735,0.00013000000000018552,629
2019-06-27 01:00:00+00:00,1.13726,1.13742,1.13492,1.13530,1.13719,1.13523,1.13733,1.13536,0.00012999999999996348,1127
2019-06-27 05:00:00+00:00,1.13532,1.13745,1.13479,1.13718,1.13525,1.13711,1.13538,1.13724,0.00012999999999996348,4458
2019-06-27 09:00:00+00:00,1.13716,1.13815,1.13644,1.13666,1.13709,1.13660,1.13722,1.13672,0.00011999999999989797,4703
2019-06-27 13:00:00+00:00,1.13668,1.13748,1.13566,1.13664,1.13662,1.13657,1.13674,1.13670,0.00012999999999996348,4391
2019-06-27 17:00:00+00:00,1.13662,1.13739,1.13648,1.13694,1.13656,1.13686,1.13667,1.13703,0.00017000000000000348,1222
